source_model,source_year,model_alternative,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_annee
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.2 PURETECH 130 S&S FEEL EAT6,5,Ess.,Automatique,115 (nedc),29 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.2 PURETECH 130 S&S LIVE BV6,5,Ess.,Mécanique,115 (nedc),27 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.2 PURETECH 130 S&S LIVE EAT6,5,Ess.,Automatique,115 (nedc),27 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.2 PURETECH 130 S&S SHINE BV6,5,Ess.,Mécanique,115 (nedc),18 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.2 PURETECH 130 S&S SHINE EAT6,5,Ess.,Automatique,115 (nedc),32 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 100 S&S BUSINESS,5,Dies.,Mécanique,100 (nedc),27 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 100 S&S BUSINESS +,5,Dies.,Mécanique,100 (nedc),29 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 100 S&S LIVE,5,Dies.,Mécanique,100 (nedc),26 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S 94G BUSINESS + BV6,5,Dies.,Mécanique,94 (nedc),30 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S BUSINESS + EAT6,5,Dies.,Automatique,103 (nedc),32 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S BUSINESS BV6,5,Dies.,Mécanique,94 (nedc),28 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S BUSINESS EAT6,5,Dies.,Automatique,103 (nedc),30 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,5,Dies.,Mécanique,100 (nedc),29 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S FEEL EAT6,5,Dies.,Automatique,103 (nedc),31 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S LIVE BV6,5,Dies.,Mécanique,100 (nedc),27 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S LIVE EAT6,5,Dies.,Automatique,103 (nedc),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S SHINE BV6,5,Dies.,Mécanique,100 (nedc),32 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 BLUEHDI 120 S&S SHINE EAT6,5,Dies.,Automatique,103 (nedc),34 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 THP 165 S&S FEEL EAT6,5,Ess.,Automatique,130 (nedc),30 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 1.6 THP 165 S&S SHINE EAT6,5,Ess.,Automatique,130 (nedc),33 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S BUSINESS + BV6,5,Dies.,Mécanique,106 (nedc),32 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S BUSINESS + EAT6,5,Dies.,Automatique,112 (nedc),33 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S BUSINESS BV6,5,Dies.,Mécanique,106 (nedc),30 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S BUSINESS EAT6,5,Dies.,Automatique,112 (nedc),31 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S FEEL BV6,5,Dies.,Mécanique,106 (nedc),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S FEEL EAT6,5,Dies.,Automatique,112 (nedc),33 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S SHINE BV6,5,Dies.,Mécanique,106 (nedc),34 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Citroen C4 Grand Picasso,2017,C4 PICASSO,II (2) 2.0 BLUEHDI 150 S&S SHINE EAT6,5,Dies.,Automatique,112 (nedc),35 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/2017/,CITROEN,C4 PICASSO,2017,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.0 T-GDI 120 ISG GT LINE,5,Ess.,Mécanique,127 (wltp),29 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.0 T-GDI 120 ISG GT LINE BUSINESS,5,Ess.,Mécanique,127 (wltp),30 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.0 T-GDI 120 ISG GT LINE PREMIUM,5,Ess.,Mécanique,130 (wltp),33 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 8CV ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,130 (wltp),31 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 8CV ISG GT LINE DCT7,5,Ess.,Automatique,130 (wltp),30 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 CH ISG GT LINE BUSINESS BVM6,5,Ess.,Mécanique,131 (wltp),31 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG DCT7 GT LINE BUSINESS,5,Ess.,Automatique,133 (wltp),32 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE,5,Ess.,Mécanique,131 (wltp),30 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BUSINESS,5,Ess.,Mécanique,131 (wltp),30 120 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BUSINESS BVM6,5,Ess.,Mécanique,131 (wltp),29 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,133 (wltp),31 620 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BVM6,5,Ess.,Mécanique,131 (wltp),29 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE DCT7,5,Ess.,Automatique,133 (wltp),32 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE PREMIUM,5,Ess.,Mécanique,133 (wltp),34 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,134 (wltp),35 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III (2) 1.6 T-GDI 204 ISG GT DCT7,5,Ess.,Automatique,154 (wltp),37 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE,5,Ess.,Mécanique,135 (wltp),28 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE BUSINESS,5,Ess.,Mécanique,135 (wltp),28 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE BUSINESS BV6,5,Ess.,Mécanique,135 (wltp),28 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE BV6,5,Ess.,Mécanique,135 (wltp),28 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE PREMIUM,5,Ess.,Mécanique,138 (wltp),31 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.0 T-GDI 120 ISG GT LINE PREMIUM BV6,5,Ess.,Mécanique,138 (wltp),31 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE,5,Ess.,Mécanique,141 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE BUSINESS,5,Ess.,Mécanique,141 (wltp),29 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,143 (wltp),30 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE DCT7,5,Ess.,Automatique,143 (wltp),30 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE PREMIUM,5,Ess.,Mécanique,143 (wltp),32 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.4 T-GDI 140 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,145 (wltp),33 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE,5,Ess.,Mécanique,141 (wltp),29 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE BUSINESS,5,Ess.,Mécanique,141 (wltp),29 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,143 (wltp),31 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE DCT7,5,Ess.,Automatique,143 (wltp),30 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE PREMIUM,5,Ess.,Mécanique,143 (wltp),32 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.5 T-GDI 160 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,145 (wltp),34 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE,5,Dies.,Mécanique,131 (wltp),30 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE BUSINESS,5,Dies.,Mécanique,131 (wltp),31 620 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE BUSINESS DCT7,5,Dies.,Automatique,134 (wltp),33 120 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE DCT7,5,Dies.,Automatique,131 (wltp),32 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE PREMIUM,5,Dies.,Mécanique,134 (wltp),34 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 CRDI 136 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,134 (wltp),36 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 T-GDI 204 ISG 11CV GT DCT7,5,Ess.,Automatique,163 (wltp),35 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2021,PROCEED,III 1.6 T-GDI 204 ISG GT DCT7,5,Ess.,Automatique,163 (wltp),36 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2021/,KIA,PROCEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2020,PROCEED,III (2) 1.5 T-GDI 160 8CV ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,130 (wltp),31 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2020/,KIA,PROCEED,2020,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2020,PROCEED,III (2) 1.5 T-GDI 160 8CV ISG GT LINE DCT7,5,Ess.,Automatique,130 (wltp),30 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2020/,KIA,PROCEED,2020,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2020,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BUSINESS BVM6,5,Ess.,Mécanique,131 (wltp),29 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2020/,KIA,PROCEED,2020,Very Exact match,Very Exact match,Very Exact match
Kia pro_cee'd,2020,PROCEED,III (2) 1.5 T-GDI 160 ISG GT LINE BVM6,5,Ess.,Mécanique,131 (wltp),29 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-proceed-3/2020/,KIA,PROCEED,2020,Very Exact match,Very Exact match,Very Exact match
