source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Hyundai Kona,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 39 KWH 136 BUSINESS,5,Elec.,Automatique,0,39 100 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 39 KWH 136 CREATIVE,5,Elec.,Automatique,0,40 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 39 KWH 136 INTUITIVE,5,Elec.,Automatique,0,37 100 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 39KWH 136 CH EXECUTIVE,5,Elec.,Automatique,0,42 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 64 KWH 204 BUSINESS,5,Elec.,Automatique,0,43 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 64 KWH 204 CREATIVE,5,Elec.,Automatique,0,45 100 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 64 KWH 204 EXECUTIVE,5,Elec.,Automatique,0,47 600 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,(2) ELECTRIQUE 64 KWH 204 INTUITIVE,5,Elec.,Automatique,0,41 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II 1.6 HYBRID 141 CREATIVE,5,Ess./Elec.,Automatique,114 (wltp),36 150 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II 1.6 HYBRID 141 EXECUTIVE,5,Ess./Elec.,Automatique,114 (wltp),39 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II 1.6 HYBRID 141 INTUITIVE,5,Ess./Elec.,Automatique,112 (wltp),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II 1.6 HYBRID 141 N LINE EXECUTIVE,5,Ess./Elec.,Automatique,103 (wltp),40 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 48 KWH - 156 CREATIVE,5,Elec.,Automatique,0,37 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 48 KWH - 156 INTUITIVE,5,Elec.,Automatique,0,36 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 48 KWH - 156 PREMIUM,5,Elec.,Automatique,0,39 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 65 KWH - 217 CREATIVE,5,Elec.,Automatique,0,41 250 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 65 KWH - 217 EXECUTIVE,5,Elec.,Automatique,0,50 750 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 65 KWH - 217 INTUITIVE,5,Elec.,Automatique,0,40 250 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,II ELECTRIQUE 65 KWH - 217 PREMIUM,5,Elec.,Automatique,0,43 250 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Kona,2023,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-kona-2/2023/,HYUNDAI,KONA,2023,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI 265 PHEV HTRAC BUSINESS AUTO,5,Ess./Elec.,Automatique,37 (wltp),53 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI 265 PHEV HTRAC CREATIVE AUTO,5,Ess./Elec.,Automatique,37 (wltp),55 200 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI 265 PHEV HTRAC EXECUTIVE AUTO,5,Ess./Elec.,Automatique,37 (wltp),59 700 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID 230 CREATIVE BVA6,5,Ess./Elec.,Automatique,151 (wltp),51 950 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID 230 EXECUTIVE BVA6,5,Ess./Elec.,Automatique,153 (wltp),56 450 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID 230 INTUITIVE BVA6,5,Ess./Elec.,Automatique,144 (wltp),44 550 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID CREATIVE AUTO 7PL,5,Ess./Elec.,Automatique,151 (wltp),49 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID EXECUTIVE AUTO 7PL,5,Ess./Elec.,Automatique,152 (wltp),53 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI HYBRID INTUITIVE AUTO 7PL,5,Ess./Elec.,Automatique,144 (wltp),41 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC BUSINESS BVA6,5,Ess./Elec.,Automatique,37 (wltp),56 450 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC CREATIVE BVA6,5,Ess./Elec.,Automatique,37 (wltp),57 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC EXECUTIVE BVA6,5,Ess./Elec.,Automatique,37 (wltp),62 350 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,IV (2) 2.2 CRDI 202 EXECUTIVE DCT-8 7PL,5,Dies.,Automatique,166 (wltp),52 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2021,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2021/,HYUNDAI,SANTA FE,2021,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI 265 PHEV HTRAC BUSINESS AUTO,5,Ess./Elec.,Automatique,37 (wltp),53 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI 265 PHEV HTRAC CREATIVE AUTO,5,Ess./Elec.,Automatique,37 (wltp),55 200 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI 265 PHEV HTRAC EXECUTIVE AUTO,5,Ess./Elec.,Automatique,37 (wltp),59 700 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID 230 CREATIVE BVA6,5,Ess./Elec.,Automatique,151 (wltp),51 950 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID 230 EXECUTIVE BVA6,5,Ess./Elec.,Automatique,153 (wltp),56 450 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID 230 INTUITIVE BVA6,5,Ess./Elec.,Automatique,144 (wltp),44 550 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID CREATIVE AUTO 7PL,5,Ess./Elec.,Automatique,151 (wltp),49 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID EXECUTIVE AUTO 7PL,5,Ess./Elec.,Automatique,152 (wltp),53 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI HYBRID INTUITIVE AUTO 7PL,5,Ess./Elec.,Automatique,144 (wltp),41 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC BUSINESS BVA6,5,Ess./Elec.,Automatique,37 (wltp),56 450 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC CREATIVE BVA6,5,Ess./Elec.,Automatique,37 (wltp),57 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 1.6 T-GDI PLUG-IN 265 HTRAC EXECUTIVE BVA6,5,Ess./Elec.,Automatique,37 (wltp),62 350 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,IV (2) 2.2 CRDI 202 EXECUTIVE DCT-8 7PL,5,Dies.,Automatique,166 (wltp),52 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Santa Fe,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-santa-fe-4/2022/,HYUNDAI,SANTA FE,2022,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 GDI 132 BUSINESS,5,Ess.,Mécanique,147 (nedc),26 650 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 GDI 132 CREATIVE,5,Ess.,Mécanique,147 (nedc),28 000 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 GDI 132 INITIA,5,Ess.,Mécanique,147 (nedc),22 950 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 GDI 132 INTUITIVE,5,Ess.,Mécanique,147 (nedc),25 400 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 T-GDI 177 4WD EXECUTIVE DCT-7,5,Ess.,Automatique,175 (nedc),38 050 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.6 T-GDI 177 EXECUTIVE DCT-7,5,Ess.,Automatique,165 (nedc),37 400 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 BUSINESS,5,Dies.,Mécanique,119 (nedc),29 150 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 CREATIVE,5,Dies.,Mécanique,119 (nedc),30 500 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 EDITION LOUNGE,5,Dies.,Mécanique,119 (nedc),30 850 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 EXECUTIVE,5,Dies.,Mécanique,119 (nedc),34 700 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 INITIA,5,Dies.,Mécanique,119 (nedc),25 450 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 INTUITIVE,5,Dies.,Mécanique,119 (nedc),27 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 115 S EDITION,5,Dies.,Mécanique,119 (nedc),30 150 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 BUSINESS DCT-7,5,Dies.,Automatique,129 (nedc),31 750 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 CREATIVE,5,Dies.,Mécanique,129 (nedc),60 000 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 CREATIVE DCT-7,5,Dies.,Automatique,129 (nedc),33 250 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 EDITION LOUNGE DCT-7,5,Dies.,Automatique,129 (nedc),33 600 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 EXECUTIVE DCT-7,5,Dies.,Automatique,129 (nedc),38 000 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 INTUITIVE DCT-7,5,Dies.,Automatique,129 (nedc),30 500 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI 141 S EDITION DCT-7,5,Dies.,Automatique,129 (nedc),32 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 1.7 CRDI BUSINESS DCT-7,5,Dies.,Automatique,129 (nedc),31 240 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 4WD CREATIVE,5,Dies.,Mécanique,139 (nedc),34 600 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 4WD EXECUTIVE,5,Dies.,Mécanique,139 (nedc),39 250 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 BUSINESS,5,Dies.,Mécanique,127 (nedc),30 640 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 CREATIVE,5,Dies.,Mécanique,127 (nedc),32 500 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 EXECUTIVE,5,Dies.,Mécanique,127 (nedc),37 050 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 136 INTUITIVE,5,Dies.,Mécanique,127 (nedc),29 650 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 185 4WD CREATIVE BVA,5,Dies.,Automatique,170 (nedc),37 350 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2017,III 2.0 CRDI 185 4WD EXECUTIVE BVA,5,Dies.,Automatique,170 (nedc),42 350 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2017/,HYUNDAI,TUCSON,2017,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 115 BUSINESS,5,Dies.,Mécanique,126 (nedc),30 600 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 115 CREATIVE,5,Dies.,Mécanique,122 (nedc),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 115 INTUITIVE,5,Dies.,Mécanique,122 (nedc),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 BUSINESS DCT-7,5,Dies.,Automatique,123 (nedc),33 400 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 CREATIVE,5,Dies.,Mécanique,126 (nedc),32 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 CREATIVE DCT-7,5,Dies.,Automatique,119 (nedc),34 200 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 EXECUTIVE DCT-7,5,Dies.,Automatique,119 (nedc),39 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 HTRAC CREATIVE,5,Dies.,Mécanique,134 (nedc),34 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 HTRAC CREATIVE DCT-7,5,Dies.,Automatique,129 (nedc),36 200 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 HTRAC EXECUTIVE DCT-7,5,Dies.,Automatique,129 (nedc),41 800 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 HTRAC PREMIUM DCT-7,5,Dies.,Automatique,129 (nedc),38 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 INTUITIVE DCT-7,5,Dies.,Automatique,123 (nedc),32 100 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 PREMIUM,5,Dies.,Mécanique,124 (nedc),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 CRDI 136 PREMIUM DCT-7,5,Dies.,Automatique,119 (nedc),36 300 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 GDI 132 CREATIVE,5,Ess.,Mécanique,153 (nedc),28 900 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
Hyundai Tucson,2018,III (2) 1.6 T-GDI 177 EXECUTIVE DCT-7,5,Ess.,Automatique,149 (nedc),38 400 €,https://www.caradisiac.com/fiches-techniques/modele--hyundai-tucson-3/2018/,HYUNDAI,TUCSON,2018,Very Exact match,Partial match,Very Exact match
