source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Mazda CX-3,2019,1.8 SKYACTIV-D 115 SELECTION 4WD SKYACTIV-DRIVE,5,Dies.,Automatique,137 (nedc),32 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,1.8 SKYACTIV-D 115 SELECTION SKYACTIV-DRIVE,5,Dies.,Automatique,129 (nedc),29 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 121 DYNAMIQUE,5,Ess.,Mécanique,141 (nedc),24 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 121 DYNAMIQUE SKYACTIV-DRIVE,5,Ess.,Automatique,140 (nedc),25 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 121 EXCLUSIVE EDITION SKYACTIV-DRIVE,5,Ess.,Automatique,160 (wltp),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 150 9CV EXCLUSIVE EDITION 4WD,5,Ess.,Mécanique,160 (nedc),30 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 150 EXCLUSIVE EDITION 4WD SKYACTIV-DRIVE,5,Ess.,Automatique,152 (nedc),31 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 150 SELECTION 4WD,5,Ess.,Mécanique,160 (nedc),28 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2019,2.0 SKYACTIV-G 150 SELECTION 4WD SKYACTIV-DRIVE,5,Ess.,Automatique,152 (nedc),30 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2019/,MAZDA,CX-3,2019,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 100EME ANNIVERSAIRE,5,Ess.,Mécanique,140 (wltp),30 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 CH ELEGANCE,5,Ess.,Mécanique,140 (wltp),22 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 CH EXCLUSIVE EDITION,5,Ess.,Mécanique,140 (wltp),27 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 ELEGANCE,5,Ess.,Mécanique,140 (wltp),22 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 EXCLUSIVE EDITION,5,Ess.,Mécanique,140 (wltp),27 400 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 EXCLUSIVE EDITION BVA,5,Ess.,Automatique,160 (wltp),29 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SELECTION,5,Ess.,Mécanique,140 (wltp),26 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SELECTION 2020,5,Ess.,Mécanique,140 (wltp),26 200 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SELECTION BVA,5,Ess.,Automatique,160 (wltp),28 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SELECTION SKYACTIV-DRIVE,5,Ess.,Automatique,160 (wltp),28 200 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SIGNATURE,5,Ess.,Mécanique,140 (wltp),25 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,(2) 2.0 SKYACTIV-G 121 SIGNATURE BVA,5,Ess.,Automatique,160 (wltp),27 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 DYNAMIQUE,5,Dies.,Mécanique,114 (nedc),26 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 DYNAMIQUE SKYACTIV-DRIVE,5,Dies.,Automatique,129 (nedc),27 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 ELEGANCE,5,Dies.,Mécanique,114 (nedc),23 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 SELECTION,5,Dies.,Mécanique,114 (nedc),27 200 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 SELECTION 4WD,5,Dies.,Mécanique,126 (nedc),30 300 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 SELECTION 4WD SKYACTIV-DRIVE,5,Dies.,Automatique,137 (nedc),32 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,1.8 SKYACTIV-D 115 SELECTION SKYACTIV-DRIVE,5,Dies.,Automatique,129 (nedc),29 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 121 100EME ANNIVERSAIRE,5,Ess.,Mécanique,140 (wltp),30 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 121 DYNAMIQUE,5,Ess.,Mécanique,141 (nedc),24 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 121 DYNAMIQUE SKYACTIV-DRIVE,5,Ess.,Automatique,140 (nedc),25 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 121 EXCLUSIVE EDITION SKYACTIV-DRIVE,5,Ess.,Automatique,160 (wltp),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 150 9CV EXCLUSIVE EDITION 4WD,5,Ess.,Mécanique,160 (nedc),30 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 150 EXCLUSIVE EDITION 4WD SKYACTIV-DRIVE,5,Ess.,Automatique,152 (nedc),31 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 150 SELECTION 4WD,5,Ess.,Mécanique,160 (nedc),28 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-3,2020,2.0 SKYACTIV-G 150 SELECTION 4WD SKYACTIV-DRIVE,5,Ess.,Automatique,152 (nedc),30 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-3/2020/,MAZDA,CX-3,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 BUSINESS EXECUTIVE,5,Dies.,Mécanique,135 (wltp),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 BUSINESS EXECUTIVE BVA6,5,Dies.,Automatique,158 (wltp),33 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 INSPIRATION,5,Dies.,Mécanique,135 (wltp),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 INSPIRATION BVA6,5,Dies.,Automatique,158 (wltp),36 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 SPORTLINE,5,Dies.,Mécanique,135 (wltp),33 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 SPORTLINE BVA6,5,Dies.,Automatique,158 (wltp),35 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 STYLE,5,Dies.,Mécanique,135 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 4X2 STYLE BVA6,5,Dies.,Automatique,158 (wltp),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 BUSINESS EXECUTIVE,5,Dies.,Mécanique,135 (wltp),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 BUSINESS EXECUTIVE BVA6,5,Dies.,Automatique,158 (wltp),33 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 INSPIRATION,5,Dies.,Mécanique,135 (wltp),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 INSPIRATION BVA6,5,Dies.,Automatique,158 (wltp),36 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 SPORTLINE,5,Dies.,Mécanique,135 (wltp),33 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 SPORTLINE BVA6,5,Dies.,Automatique,158 (wltp),35 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 STYLE,5,Dies.,Mécanique,135 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,1.8 SKYACTIV-D 116 STYLE BVA6,5,Dies.,Automatique,158 (wltp),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 4X2 BVM6,5,Ess.,Mécanique,134 (wltp),26 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 4X2 BVM6 STYLE,5,Ess.,Mécanique,134 (wltp),29 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 BUSINESS EXECUTIVE,5,Ess.,Mécanique,134 (wltp),30 200 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 BUSINESS EXECUTIVE BVA6,5,Ess.,Automatique,143 (wltp),32 200 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 INSPIRATION,5,Ess.,Mécanique,116 (nedc),32 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 INSPIRATION BVA6,5,Ess.,Automatique,126 (nedc),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 SPORTLINE BOSE,5,Ess.,Mécanique,134 (wltp),32 400 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 SPORTLINE BOSE BVA6,5,Ess.,Automatique,144 (wltp),34 400 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 STYLE,5,Ess.,Mécanique,134 (wltp),30 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV G M HYBRID 122 STYLE BVA6,5,Ess.,Automatique,144 (wltp),32 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X2 BVA6 EXCLUSIVE,5,Ess.,Automatique,138 (wltp),38 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X2 BVM6 EXCLUSIVE,5,Ess.,Mécanique,128 (wltp),36 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 BVA6 EXCLUSIVE,5,Ess.,Automatique,149 (wltp),39 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 BVM6 EXCLUSIVE,5,Ess.,Mécanique,137 (wltp),37 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 EXCLUSIVE BOSE,5,Ess.,Mécanique,137 (wltp),38 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 EXCLUSIVE BOSE BVA6,5,Ess.,Automatique,149 (wltp),42 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 INSPIRATION,5,Ess.,Mécanique,111 (nedc),36 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 INSPIRATION BVA6,5,Ess.,Automatique,148 (wltp),38 100 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 SPORTLINE,5,Ess.,Mécanique,137 (wltp),36 150 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 4X4 SPORTLINE BVA6,5,Ess.,Automatique,149 (wltp),38 150 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 BUSINESS EXECUTIVE,5,Ess.,Mécanique,127 (wltp),32 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 BUSINESS EXECUTIVE BVA6,5,Ess.,Automatique,137 (wltp),34 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 EXCLUSIVE,5,Ess.,Mécanique,128 (wltp),37 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 EXCLUSIVE BVA6,5,Ess.,Automatique,138 (wltp),39 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 INSPIRATION,5,Ess.,Mécanique,105 (nedc),34 300 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 INSPIRATION BVA6,5,Ess.,Automatique,118 (nedc),36 300 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 SPORTLINE,5,Ess.,Mécanique,128 (wltp),34 350 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV X M HYBRID 186 SPORTLINE BVA6,5,Ess.,Automatique,138 (wltp),36 350 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 E-SKYACTIV-G M HYBRID 122,5,Ess.,Mécanique,116 (nedc),27 300 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122,5,Ess.,Mécanique,141 (wltp),26 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2,5,Ess.,Mécanique,141 (wltp),26 900 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 BUSINESS EXECUTIVE,5,Ess.,Mécanique,141 (wltp),29 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 BUSINESS EXECUTIVE BVA6,5,Ess.,Automatique,151 (wltp),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 INSPIRATION,5,Ess.,Mécanique,141 (wltp),32 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 INSPIRATION BVA6,5,Ess.,Automatique,151 (wltp),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 SPORTLINE,5,Ess.,Mécanique,141 (wltp),31 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 SPORTLINE BVA6,5,Ess.,Automatique,151 (wltp),33 700 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 STYLE,5,Ess.,Mécanique,141 (wltp),29 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 4X2 STYLE BVA6,5,Ess.,Automatique,151 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 BUSINESS EXECUTIVE,5,Ess.,Mécanique,141 (wltp),29 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,2.0 SKYACTIV-G M HYBRID 122 BUSINESS EXECUTIVE BVA6,5,Ess.,Automatique,151 (wltp),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
Mazda CX-30,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mazda-cx-30/2020/,MAZDA,CX-30,2020,Very Exact match,Partial match,Very Exact match
