source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,5,Dies.,Mécanique,100 (nedc),29 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S FEEL EAT6,5,Dies.,Automatique,103 (nedc),31 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S LIVE BV6,5,Dies.,Mécanique,100 (nedc),27 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S LIVE EAT6,5,Dies.,Automatique,103 (nedc),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S RIP CURL BV6,5,Dies.,Mécanique,100 (nedc),29 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S RIP CURL EAT6,5,Dies.,Automatique,103 (nedc),30 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S SHINE BV6,5,Dies.,Mécanique,100 (nedc),32 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 BLUEHDI 120 S&S SHINE EAT6,5,Dies.,Automatique,103 (nedc),34 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 THP 165 S&S FEEL EAT6,5,Ess.,Automatique,130 (nedc),30 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 1.6 THP 165 S&S SHINE EAT6,5,Ess.,Automatique,130 (nedc),33 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S BUSINESS + BV6,5,Dies.,Mécanique,106 (nedc),32 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S BUSINESS + EAT6,5,Dies.,Automatique,112 (nedc),33 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S BUSINESS BV6,5,Dies.,Mécanique,106 (nedc),30 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S BUSINESS EAT6,5,Dies.,Automatique,112 (nedc),31 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S FEEL BV6,5,Dies.,Mécanique,106 (nedc),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S FEEL EAT6,5,Dies.,Automatique,112 (nedc),33 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S SHINE BV6,5,Dies.,Mécanique,106 (nedc),34 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Picasso,2018,II (2) 2.0 BLUEHDI 150 S&S SHINE EAT6,5,Dies.,Automatique,112 (nedc),35 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-picasso-2/,CITROEN,C4 PICASSO,2018,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S BUSINESS + BV6,5,Ess.,Mécanique,114 (nedc),29 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S BUSINESS + EAT8,5,Ess.,Automatique,149 (wltp),31 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S BUSINESS BV6,5,Ess.,Mécanique,114 (nedc),27 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S BUSINESS EAT6,5,Ess.,Automatique,115 (nedc),28 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S BUSINESS EAT8,5,Ess.,Automatique,115 (nedc),28 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S FEEL BV6,5,Ess.,Mécanique,114 (nedc),28 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S FEEL EAT8,5,Ess.,Automatique,148 (wltp),31 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S LIVE BV6,5,Ess.,Mécanique,114 (nedc),26 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S LIVE EAT8,5,Ess.,Automatique,148 (wltp),28 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S ORIGINS BV6,5,Ess.,Mécanique,114 (nedc),28 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S ORIGINS EAT8,5,Ess.,Automatique,149 (wltp),30 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S RIP CURL BV6,5,Ess.,Mécanique,114 (nedc),27 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S RIP CURL EAT8,5,Ess.,Automatique,115 (nedc),29 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S SHINE BV6,5,Ess.,Mécanique,114 (nedc),31 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.2 PURETECH 130 S&S SHINE EAT8,5,Ess.,Automatique,115 (nedc),33 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S BUSINESS + BV6,5,Dies.,Mécanique,132 (wltp),31 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S BUSINESS + EAT8,5,Dies.,Automatique,135 (wltp),33 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S BUSINESS BV6,5,Dies.,Mécanique,132 (wltp),29 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S BUSINESS EAT8,5,Dies.,Automatique,135 (wltp),31 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S FEEL BV6,5,Dies.,Mécanique,130 (wltp),31 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S FEEL EAT8,5,Dies.,Automatique,134 (wltp),33 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S LIVE BV6,5,Dies.,Mécanique,130 (wltp),28 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S LIVE EAT8,5,Dies.,Automatique,134 (wltp),30 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S ORIGINS BV6,5,Dies.,Mécanique,132 (wltp),30 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S ORIGINS EAT8,5,Dies.,Automatique,134 (wltp),32 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S RIP CURL BV6,5,Dies.,Mécanique,104 (nedc),30 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S RIP CURL EAT8,5,Dies.,Automatique,101 (nedc),31 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S SHINE BV6,5,Dies.,Mécanique,105 (nedc),33 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,1.5 BLUEHDI 130 S&S SHINE EAT8,5,Dies.,Automatique,102 (nedc),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,2.0 BLUEHDI 160 S&S BUSINESS + EAT8,5,Dies.,Automatique,124 (nedc),34 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,2.0 BLUEHDI 160 S&S BUSINESS EAT8,5,Dies.,Automatique,124 (nedc),32 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,2.0 BLUEHDI 160 S&S FEEL EAT8,5,Dies.,Automatique,124 (nedc),34 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Spacetourer,2019,2.0 BLUEHDI 160 S&S SHINE EAT8,5,Dies.,Automatique,124 (nedc),36 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-spacetourer/2019/,CITROEN,C4 SPACETOURER,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S BUSINESS + BV6,5,Ess.,Mécanique,149 (wltp),32 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S BUSINESS BV6,5,Ess.,Mécanique,149 (wltp),31 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S FEEL BV6,5,Ess.,Mécanique,149 (wltp),29 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S LIVE BV6,5,Ess.,Mécanique,150 (wltp),27 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S SHINE BV6,5,Ess.,Mécanique,150 (wltp),31 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.2 PURETECH 130 S&S START BV6,5,Ess.,Mécanique,149 (wltp),24 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S BUSINESS + BV6,5,Dies.,Mécanique,137 (wltp),34 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S BUSINESS + EAT8,5,Dies.,Automatique,136 (wltp),36 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S BUSINESS BV6,5,Dies.,Mécanique,137 (wltp),30 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S BUSINESS EAT8,5,Dies.,Automatique,136 (wltp),33 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S FEEL BV6,5,Dies.,Mécanique,137 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S FEEL EAT8,5,Dies.,Automatique,138 (wltp),33 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S LIVE BV6,5,Dies.,Mécanique,137 (wltp),29 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S LIVE EAT8,5,Dies.,Automatique,137 (wltp),31 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S SHINE BV6,5,Dies.,Mécanique,138 (wltp),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.5 BLUEHDI 130 S&S SHINE EAT8,5,Dies.,Automatique,137 (wltp),36 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.6 PURETECH 180 S&S BUSINESS + EAT8,5,Ess.,Automatique,165 (wltp),36 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.6 PURETECH 180 S&S FEEL EAT8,5,Ess.,Automatique,128 (nedc),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,1.6 PURETECH 180 S&S SHINE EAT8,5,Ess.,Automatique,166 (wltp),36 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,2.0 BLUEHDI 180 S&S BUSINESS + EAT8,5,Dies.,Automatique,164 (wltp),38 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,2.0 BLUEHDI 180 S&S FEEL EAT8,5,Dies.,Automatique,164 (wltp),36 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2018,2.0 BLUEHDI 180 S&S SHINE EAT8,5,Dies.,Automatique,165 (wltp),38 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2018/,CITROEN,C5 AIRCROSS,2018,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S BUSINESS + BV6,5,Ess.,Mécanique,149 (wltp),32 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S BUSINESS + EAT8,5,Ess.,Automatique,154 (wltp),34 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S BUSINESS BV6,5,Ess.,Mécanique,149 (wltp),31 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S BUSINESS EAT8,5,Ess.,Automatique,154 (wltp),33 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S FEEL BV6,5,Ess.,Mécanique,149 (wltp),29 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S FEEL EAT8,5,Ess.,Automatique,154 (wltp),31 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S LIVE BV6,5,Ess.,Mécanique,150 (wltp),27 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S LIVE EAT8,5,Ess.,Automatique,153 (wltp),27 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S SHINE BV6,5,Ess.,Mécanique,150 (wltp),31 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S SHINE EAT8,5,Ess.,Automatique,154 (wltp),35 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.2 PURETECH 130 S&S START BV6,5,Ess.,Mécanique,149 (wltp),24 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S BUSINESS + BV6,5,Dies.,Mécanique,137 (wltp),34 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S BUSINESS + EAT8,5,Dies.,Automatique,136 (wltp),36 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S BUSINESS BV6,5,Dies.,Mécanique,137 (wltp),30 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S BUSINESS EAT8,5,Dies.,Automatique,136 (wltp),33 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S FEEL BV6,5,Dies.,Mécanique,137 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
Citroen C5 Aircross,2019,1.5 BLUEHDI 130 S&S FEEL EAT8,5,Dies.,Automatique,138 (wltp),33 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c5-aircross/2019/,CITROEN,C5 AIRCROSS,2019,Very Exact match,Partial match,Very Exact match
